STATE,FACILITY_NAME,ORISPL_CODE,UNITID,OP_DATE,OP_HOUR,OP_TIME,GLOAD (MW),HG_RATE_EO (lb/GWh),HG_RATE_HI (lb/TBtu),HG_MASS (lbs),HG_MEASURE_FLG,HCL_RATE_EO (lb/MWh),HCL_RATE_HI (lb/MMBtu),HCL_MASS (lbs),HCL_MEASURE_FLG,HF_RATE_EO (lb/MWh),HF_RATE_HI (lb/MMBtu),HF_MASS (lbs),HF_MEASURE_FLG,HEAT_INPUT (mmBtu),FAC_ID,UNIT_ID,OP_DATE_TIME
CO,Rawhide Energy Station,6761,101,01-07-2015,3,1.0,304.0,0.0111,1.2106773823,0.0033744,Measured,,,,,,,,,2787.2,875,2906,2015-01-07 03:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,4,1.0,304.0,0.0112,1.2285487479000001,0.0034048000000000004,Measured,,,,,,,,,2771.4,875,2906,2015-01-07 04:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,5,1.0,304.0,0.0112,1.2281942139,0.0034048000000000004,Measured,,,,,,,,,2772.2,875,2906,2015-01-07 05:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,6,1.0,304.0,0.0113,1.2419378162999999,0.0034352,Measured,,,,,,,,,2766.0,875,2906,2015-01-07 06:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,7,1.0,304.0,0.0109,1.1968071658,0.0033135999999999994,Measured,,,,,,,,,2768.7,875,2906,2015-01-07 07:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,8,1.0,304.0,0.011000000000000001,1.2012357209,0.0033439999999999998,Measured,,,,,,,,,2783.8,875,2906,2015-01-07 08:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,9,1.0,304.0,0.0123,1.3469255430000002,0.0037391999999999994,Measured,,,,,,,,,2776.1,875,2906,2015-01-07 09:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,10,1.0,304.0,,,,Unavailable,,,,,,,,,2766.8,875,2906,2015-01-07 10:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,11,1.0,303.0,0.00993,1.0917631263,0.00300879,Measured,,,,,,,,,2755.9,875,2906,2015-01-07 11:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,12,1.0,281.0,0.0105,1.1624379481,0.0029505,Measured,,,,,,,,,2538.2,875,2906,2015-01-07 12:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,13,1.0,282.0,0.00967,1.0637565827,0.00272694,Measured,,,,,,,,,2563.5,875,2906,2015-01-07 13:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,14,1.0,287.0,0.0101,1.1133430634,0.0028986999999999997,Measured,,,,,,,,,2603.6,875,2906,2015-01-07 14:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,15,1.0,287.0,0.0107,1.1813425658,0.0030709,Measured,,,,,,,,,2599.5,875,2906,2015-01-07 15:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,16,1.0,293.0,0.0119,1.3045121221,0.0034866999999999997,Measured,,,,,,,,,2672.8,875,2906,2015-01-07 16:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,17,1.0,304.0,0.0126,1.3916581892,0.0038304000000000003,Measured,,,,,,,,,2752.4,875,2906,2015-01-07 17:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,18,1.0,293.0,0.0102,1.1318310925,0.0029886,Measured,,,,,,,,,2640.5,875,2906,2015-01-07 18:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,19,1.0,280.0,0.00979,1.0912854811,0.0027412,Measured,,,,,,,,,2511.9,875,2906,2015-01-07 19:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,20,1.0,296.0,0.0122,1.3519523790999999,0.0036111999999999993,Measured,,,,,,,,,2671.1,875,2906,2015-01-07 20:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,21,1.0,304.0,0.0115,1.283077036,0.003496,Measured,,,,,,,,,2724.7,875,2906,2015-01-07 21:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,22,1.0,304.0,0.0108,1.2129451751,0.0032832,Measured,,,,,,,,,2706.8,875,2906,2015-01-07 22:00:00
CO,Rawhide Energy Station,6761,101,01-07-2015,23,1.0,304.0,0.0107,1.1999852436,0.0032527999999999997,Measured,,,,,,,,,2710.7,875,2906,2015-01-07 23:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,0,1.0,305.0,0.0133,1.5017955647,0.004056499999999999,Measured,,,,,,,,,2701.1,875,2906,2015-01-08 00:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,1,1.0,291.0,0.0111,1.2558709175,0.0032301,Measured,,,,,,,,,2572.0,875,2906,2015-01-08 01:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,2,1.0,299.0,0.0117,1.3116493569,0.0034983,Measured,,,,,,,,,2667.1,875,2906,2015-01-08 02:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,3,1.0,291.0,0.009729999999999999,1.1005674971,0.00283143,Measured,,,,,,,,,2572.7,875,2906,2015-01-08 03:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,4,1.0,293.0,0.0105,1.1819963116,0.0030765000000000002,Measured,,,,,,,,,2602.8,875,2906,2015-01-08 04:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,5,1.0,304.0,0.0122,1.3702294306,0.0037088,Measured,,,,,,,,,2706.7,875,2906,2015-01-08 05:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,6,1.0,303.0,0.0111,1.2485336699,0.0033633,Measured,,,,,,,,,2693.8,875,2906,2015-01-08 06:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,7,1.0,280.0,0.009470000000000001,1.0621269777,0.0026515999999999996,Measured,,,,,,,,,2496.5,875,2906,2015-01-08 07:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,8,1.0,295.0,0.0114,1.2691523888,0.003363,Measured,,,,,,,,,2649.8,875,2906,2015-01-08 08:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,9,1.0,270.0,0.007690000000000001,0.8582589285,0.0020763,Measured,,,,,,,,,2419.2,875,2906,2015-01-08 09:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,10,1.0,268.0,0.009940000000000001,1.1092271818000001,0.00266392,Measured,,,,,,,,,2401.6,875,2906,2015-01-08 10:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,11,1.0,269.0,0.0093,1.0322673818,0.0025017,Measured,,,,,,,,,2423.5,875,2906,2015-01-08 11:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,12,1.0,284.0,0.0115,1.2741388054,0.003266,Measured,,,,,,,,,2563.3,875,2906,2015-01-08 12:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,13,1.0,274.0,0.011000000000000001,1.2160090373,0.003014,Measured,,,,,,,,,2478.6,875,2906,2015-01-08 13:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,14,1.0,258.0,0.00925,1.0311973382,0.0023864999999999997,Measured,,,,,,,,,2314.3,875,2906,2015-01-08 14:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,15,1.0,267.0,0.009340000000000001,1.0309136006,0.00249378,Measured,,,,,,,,,2419.0,875,2906,2015-01-08 15:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,16,1.0,280.0,0.0112,1.2273011897,0.003136,Measured,,,,,,,,,2555.2,875,2906,2015-01-08 16:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,17,1.0,304.0,0.0127,1.3903774128,0.0038608000000000006,Measured,,,,,,,,,2776.8,875,2906,2015-01-08 17:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,18,1.0,304.0,0.0116,1.2779126653,0.0035264000000000003,Measured,,,,,,,,,2759.5,875,2906,2015-01-08 18:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,19,1.0,304.0,0.0107,1.1728987127,0.0032527999999999997,Measured,,,,,,,,,2773.3,875,2906,2015-01-08 19:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,20,1.0,303.0,0.011000000000000001,1.2100199673,0.003333,Measured,,,,,,,,,2754.5,875,2906,2015-01-08 20:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,21,1.0,275.0,0.0105,1.1631419939,0.0028875,Measured,,,,,,,,,2482.5,875,2906,2015-01-08 21:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,22,1.0,238.0,0.00948,1.0518601398,0.00225624,Measured,,,,,,,,,2145.0,875,2906,2015-01-08 22:00:00
CO,Rawhide Energy Station,6761,101,01-08-2015,23,1.0,292.0,0.013000000000000001,1.43034779,0.003796,Measured,,,,,,,,,2653.9,875,2906,2015-01-08 23:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,0,1.0,260.0,0.0096,1.0911952434999999,0.002496,Measured,,,,,,,,,2287.4,875,2906,2015-01-09 00:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,1,1.0,254.0,0.00913,1.0132919688,0.00231902,Measured,,,,,,,,,2288.6,875,2906,2015-01-09 01:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,2,1.0,254.0,0.00966,1.0708506088,0.00245364,Measured,,,,,,,,,2291.3,875,2906,2015-01-09 02:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,3,1.0,254.0,0.00978,1.0898131087,0.00248412,Measured,,,,,,,,,2279.4,875,2906,2015-01-09 03:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,4,1.0,254.0,0.0106,1.177932362,0.0026923999999999997,Measured,,,,,,,,,2285.7,875,2906,2015-01-09 04:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,5,1.0,281.0,0.0135,1.4859571467,0.0037935000000000004,Measured,,,,,,,,,2552.9,875,2906,2015-01-09 05:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,6,1.0,303.0,0.0121,1.3417383348,0.0036663000000000004,Measured,,,,,,,,,2732.5,875,2906,2015-01-09 06:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,7,1.0,269.0,0.0095,1.0616068461,0.0025555,Measured,,,,,,,,,2407.2,875,2906,2015-01-09 07:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,8,1.0,277.0,0.0105,1.1657314629,0.0029085,Measured,,,,,,,,,2495.0,875,2906,2015-01-09 08:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,9,1.0,279.0,0.0107,1.1950760608,0.0029853,Measured,,,,,,,,,2498.0,875,2906,2015-01-09 09:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,10,1.0,293.0,,,,Unavailable,,,,,,,,,2623.8,875,2906,2015-01-09 10:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,11,1.0,275.0,0.0115,1.2829614604000001,0.0031625,Measured,,,,,,,,,2465.0,875,2906,2015-01-09 11:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,12,1.0,274.0,0.0115,1.2909701737000001,0.003151,Measured,,,,,,,,,2440.8,875,2906,2015-01-09 12:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,13,1.0,274.0,0.0109,1.2177777777,0.0029866,Measured,,,,,,,,,2452.5,875,2906,2015-01-09 13:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,14,1.0,274.0,0.011000000000000001,1.2287496432,0.003014,Measured,,,,,,,,,2452.9,875,2906,2015-01-09 14:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,15,1.0,266.0,0.00996,1.1100980474,0.00264936,Measured,,,,,,,,,2386.6,875,2906,2015-01-09 15:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,16,1.0,269.0,0.0106,1.1806061609,0.0028514,Measured,,,,,,,,,2415.2,875,2906,2015-01-09 16:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,17,1.0,288.0,0.0121,1.3573264781,0.0034847999999999997,Measured,,,,,,,,,2567.4,875,2906,2015-01-09 17:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,18,1.0,265.0,0.0114,1.2808445687999999,0.0030210000000000002,Measured,,,,,,,,,2358.6,875,2906,2015-01-09 18:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,19,1.0,240.0,0.0105,1.1866641552,0.00252,Measured,,,,,,,,,2123.6,875,2906,2015-01-09 19:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,20,1.0,236.0,0.01,1.1247200114,0.00236,Measured,,,,,,,,,2098.3,875,2906,2015-01-09 20:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,21,1.0,227.0,0.00945,1.0677700348,0.00214515,Measured,,,,,,,,,2009.0,875,2906,2015-01-09 21:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,22,1.0,215.0,0.009000000000000001,1.0162815126,0.001935,Measured,,,,,,,,,1904.0,875,2906,2015-01-09 22:00:00
CO,Rawhide Energy Station,6761,101,01-09-2015,23,1.0,257.0,0.0103,1.1546782988,0.0026471,Measured,,,,,,,,,2292.5,875,2906,2015-01-09 23:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,0,1.0,237.0,0.009640000000000001,1.1086912214,0.00228468,Measured,,,,,,,,,2060.7,875,2906,2015-01-10 00:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,1,1.0,225.0,0.0108,1.2241196917000001,0.00243,Measured,,,,,,,,,1985.1,875,2906,2015-01-10 01:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,2,1.0,216.0,0.0111,1.2548280734000001,0.0023975999999999997,Measured,,,,,,,,,1910.7,875,2906,2015-01-10 02:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,3,1.0,235.0,0.0118,1.3347131305,0.002773,Measured,,,,,,,,,2077.6,875,2906,2015-01-10 03:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,4,1.0,239.0,0.0127,1.4332325998,0.0030353000000000003,Measured,,,,,,,,,2117.8,875,2906,2015-01-10 04:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,5,1.0,245.0,0.013000000000000001,1.4628209249000002,0.0031850000000000003,Measured,,,,,,,,,2177.3,875,2906,2015-01-10 05:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,6,1.0,225.0,0.0119,1.3500907624,0.0026774999999999998,Measured,,,,,,,,,1983.2,875,2906,2015-01-10 06:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,7,1.0,220.0,0.0112,1.264497588,0.002464,Measured,,,,,,,,,1948.6,875,2906,2015-01-10 07:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,8,1.0,228.0,0.0109,1.2212885154000002,0.0024851999999999995,Measured,,,,,,,,,2034.9,875,2906,2015-01-10 08:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,9,1.0,247.0,0.00992,1.1182183278,0.00245024,Measured,,,,,,,,,2191.2,875,2906,2015-01-10 09:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,10,1.0,244.0,0.0107,1.208815631,0.0026108,Measured,,,,,,,,,2159.8,875,2906,2015-01-10 10:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,11,1.0,256.0,0.0101,1.1321481740000001,0.0025856,Measured,,,,,,,,,2283.8,875,2906,2015-01-10 11:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,12,1.0,263.0,0.0112,1.2614989293,0.0029456,Measured,,,,,,,,,2335.0,875,2906,2015-01-10 12:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,13,1.0,269.0,0.0109,1.2194219172,0.0029321,Measured,,,,,,,,,2404.5,875,2906,2015-01-10 13:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,14,1.0,274.0,0.0106,1.1834888553,0.0029044,Measured,,,,,,,,,2454.1,875,2906,2015-01-10 14:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,15,1.0,274.0,0.00939,1.0501898036,0.00257286,Measured,,,,,,,,,2449.9,875,2906,2015-01-10 15:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,16,1.0,279.0,0.0102,1.1335590519,0.0028458000000000003,Measured,,,,,,,,,2510.5,875,2906,2015-01-10 16:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,17,1.0,301.0,0.0132,1.4798867699,0.0039732,Measured,,,,,,,,,2684.8,875,2906,2015-01-10 17:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,18,1.0,281.0,0.00936,1.0508030363,0.00263016,Measured,,,,,,,,,2503.0,875,2906,2015-01-10 18:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,19,1.0,264.0,0.00919,1.0301728164,0.00242616,Measured,,,,,,,,,2355.1,875,2906,2015-01-10 19:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,20,1.0,279.0,0.0093,1.0402934808,0.0025947,Measured,,,,,,,,,2494.2,875,2906,2015-01-10 20:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,21,1.0,255.0,0.00817,0.9205328737999999,0.00208335,Measured,,,,,,,,,2263.2,875,2906,2015-01-10 21:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,22,1.0,248.0,0.00743,0.8310662095999999,0.00184264,Measured,,,,,,,,,2217.2,875,2906,2015-01-10 22:00:00
CO,Rawhide Energy Station,6761,101,01-10-2015,23,1.0,243.0,0.00761,0.8591479278,0.00184923,Measured,,,,,,,,,2152.4,875,2906,2015-01-10 23:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,0,1.0,283.0,0.0115,1.2777777777,0.0032545,Measured,,,,,,,,,2547.0,875,2906,2015-01-11 00:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,1,1.0,296.0,0.0111,1.2421458545,0.0032856,Measured,,,,,,,,,2645.1,875,2906,2015-01-11 01:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,2,1.0,255.0,0.008759999999999999,0.9895454948000001,0.0022338,Measured,,,,,,,,,2257.4,875,2906,2015-01-11 02:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,3,1.0,230.0,0.00722,0.8160998623000001,0.0016605999999999997,Measured,,,,,,,,,2034.8,875,2906,2015-01-11 03:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,4,1.0,213.0,0.00728,0.8203142358,0.00155064,Measured,,,,,,,,,1890.3,875,2906,2015-01-11 04:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,5,1.0,236.0,0.008320000000000001,0.9345200133,0.00196352,Measured,,,,,,,,,2101.1,875,2906,2015-01-11 05:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,6,1.0,302.0,0.0123,1.3703471428,0.0037146,Measured,,,,,,,,,2710.7,875,2906,2015-01-11 06:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,7,1.0,285.0,0.00912,1.0218186106,0.0025992,Measured,,,,,,,,,2543.7,875,2906,2015-01-11 07:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,8,1.0,267.0,0.00839,0.9422208201000001,0.00224013,Measured,,,,,,,,,2377.5,875,2906,2015-01-11 08:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,9,1.0,246.0,0.0069,0.7787667461,0.0016974,Measured,,,,,,,,,2179.6,875,2906,2015-01-11 09:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,10,1.0,257.0,,,,Unavailable,,,,,,,,,2295.0,875,2906,2015-01-11 10:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,11,1.0,264.0,0.00828,0.9302183071,0.00218592,Measured,,,,,,,,,2349.9,875,2906,2015-01-11 11:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,12,1.0,265.0,0.00869,0.9714617168999999,0.00230285,Measured,,,,,,,,,2370.5,875,2906,2015-01-11 12:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,13,1.0,265.0,0.00905,1.0112371394,0.00239825,Measured,,,,,,,,,2371.6,875,2906,2015-01-11 13:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,14,1.0,254.0,0.00872,0.970502147,0.00221488,Measured,,,,,,,,,2282.2,875,2906,2015-01-11 14:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,15,1.0,253.0,0.00838,0.9307432284,0.00212014,Measured,,,,,,,,,2277.9,875,2906,2015-01-11 15:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,16,1.0,275.0,0.011000000000000001,1.2200532386,0.003025,Measured,,,,,,,,,2479.4,875,2906,2015-01-11 16:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,17,1.0,276.0,0.0103,1.1385317794,0.0028428,Measured,,,,,,,,,2496.9,875,2906,2015-01-11 17:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,18,1.0,303.0,0.0137,1.5097654118000001,0.0041511000000000004,Measured,,,,,,,,,2749.5,875,2906,2015-01-11 18:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,19,1.0,304.0,0.0108,1.1981169944,0.0032832,Measured,,,,,,,,,2740.3,875,2906,2015-01-11 19:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,20,1.0,304.0,0.0105,1.1639439906,0.003192,Measured,,,,,,,,,2742.4,875,2906,2015-01-11 20:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,21,1.0,304.0,0.011000000000000001,1.21264868,0.0033439999999999998,Measured,,,,,,,,,2757.6,875,2906,2015-01-11 21:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,22,1.0,304.0,0.0107,1.1843437101,0.0032527999999999997,Measured,,,,,,,,,2746.5,875,2906,2015-01-11 22:00:00
CO,Rawhide Energy Station,6761,101,01-11-2015,23,1.0,304.0,0.0103,1.1428154312,0.0031311999999999998,Measured,,,,,,,,,2739.9,875,2906,2015-01-11 23:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,0,1.0,304.0,0.0113,1.2483465368,0.0034352,Measured,,,,,,,,,2751.8,875,2906,2015-01-12 00:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,1,1.0,296.0,0.0115,1.2785936971,0.003404,Measured,,,,,,,,,2662.3,875,2906,2015-01-12 01:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,2,1.0,279.0,0.0109,1.2140604415,0.0030410999999999997,Measured,,,,,,,,,2504.9,875,2906,2015-01-12 02:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,3,1.0,303.0,0.0116,1.2878027333,0.0035148,Measured,,,,,,,,,2729.3,875,2906,2015-01-12 03:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,4,1.0,304.0,0.011000000000000001,1.2180374444,0.0033439999999999998,Measured,,,,,,,,,2745.4,875,2906,2015-01-12 04:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,5,1.0,304.0,0.0109,1.210049664,0.0033135999999999994,Measured,,,,,,,,,2738.4,875,2906,2015-01-12 05:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,6,1.0,304.0,0.0112,1.2448084234999999,0.0034048000000000004,Measured,,,,,,,,,2735.2,875,2906,2015-01-12 06:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,7,1.0,304.0,0.0108,1.201932933,0.0032832,Measured,,,,,,,,,2731.6,875,2906,2015-01-12 07:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,8,1.0,304.0,0.0118,1.3040095968,0.0035872,Measured,,,,,,,,,2750.9,875,2906,2015-01-12 08:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,9,1.0,303.0,0.0111,1.2342385321,0.0033633,Measured,,,,,,,,,2725.0,875,2906,2015-01-12 09:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,10,1.0,303.0,0.0114,1.2608870231,0.0034542,Measured,,,,,,,,,2739.5,875,2906,2015-01-12 10:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,11,1.0,304.0,,,,Unavailable,,,,,,,,,2731.0,875,2906,2015-01-12 11:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,12,1.0,304.0,0.0129,1.4451650943,0.0039216,Measured,,,,,,,,,2713.6,875,2906,2015-01-12 12:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,13,1.0,304.0,0.011000000000000001,1.2253572737,0.0033439999999999998,Measured,,,,,,,,,2729.0,875,2906,2015-01-12 13:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,14,1.0,303.0,0.0105,1.1671374590999999,0.0031815000000000003,Measured,,,,,,,,,2725.9,875,2906,2015-01-12 14:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,15,1.0,295.0,0.0103,1.1532184606,0.0030385,Measured,,,,,,,,,2634.8,875,2906,2015-01-12 15:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,16,1.0,293.0,0.0105,1.1670649823,0.0030765000000000002,Measured,,,,,,,,,2636.1,875,2906,2015-01-12 16:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,17,1.0,304.0,0.0113,1.257301808,0.0034352,Measured,,,,,,,,,2732.2,875,2906,2015-01-12 17:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,18,1.0,291.0,0.0104,1.1629265293000002,0.0030264,Measured,,,,,,,,,2602.4,875,2906,2015-01-12 18:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,19,1.0,296.0,0.012,1.3343350864,0.0035520000000000005,Measured,,,,,,,,,2662.0,875,2906,2015-01-12 19:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,20,1.0,304.0,0.012,1.3432011487,0.0036479999999999998,Measured,,,,,,,,,2715.9,875,2906,2015-01-12 20:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,21,1.0,296.0,0.0109,1.2206878286,0.0032264000000000004,Measured,,,,,,,,,2643.1,875,2906,2015-01-12 21:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,22,1.0,298.0,0.0113,1.2693757539,0.0033674,Measured,,,,,,,,,2652.8,875,2906,2015-01-12 22:00:00
CO,Rawhide Energy Station,6761,101,01-12-2015,23,1.0,304.0,0.0114,1.2816568047,0.0034655999999999997,Measured,,,,,,,,,2704.0,875,2906,2015-01-12 23:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,0,1.0,304.0,0.0132,1.4821052631,0.0040128,Measured,,,,,,,,,2707.5,875,2906,2015-01-13 00:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,1,1.0,305.0,0.0118,1.3283383775,0.003599,Measured,,,,,,,,,2709.4,875,2906,2015-01-13 01:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,2,1.0,304.0,0.011000000000000001,1.2366863905,0.0033439999999999998,Measured,,,,,,,,,2704.0,875,2906,2015-01-13 02:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,3,1.0,279.0,0.00935,1.0516205756,0.00260865,Measured,,,,,,,,,2480.6,875,2906,2015-01-13 03:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,4,1.0,240.0,0.0089,1.0095472161,0.002136,Measured,,,,,,,,,2115.8,875,2906,2015-01-13 04:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,5,1.0,245.0,0.00941,1.057351862,0.00230545,Measured,,,,,,,,,2180.4,875,2906,2015-01-13 05:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,6,1.0,303.0,0.0139,1.5506424652000002,0.0042117,Measured,,,,,,,,,2716.1,875,2906,2015-01-13 06:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,7,1.0,304.0,0.0123,1.3734939759,0.0037391999999999994,Measured,,,,,,,,,2722.4,875,2906,2015-01-13 07:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,8,1.0,292.0,0.0092,1.0328732361,0.0026864000000000002,Measured,,,,,,,,,2600.9,875,2906,2015-01-13 08:00:00
CO,Rawhide Energy Station,6761,101,01-13-2015,9,1.0,304.0,0.0128,1.4370337543,0.0038912,Measured,,,,,,,,,2707.8,875,2906,2015-01-13 09:00:00
