STATE,FACILITY_NAME,ORISPL_CODE,UNITID,OP_DATE,OP_HOUR,OP_TIME,GLOAD (MW),HG_RATE_EO (lb/GWh),HG_RATE_HI (lb/TBtu),HG_MASS (lbs),HG_MEASURE_FLG,HCL_RATE_EO (lb/MWh),HCL_RATE_HI (lb/MMBtu),HCL_MASS (lbs),HCL_MEASURE_FLG,HF_RATE_EO (lb/MWh),HF_RATE_HI (lb/MMBtu),HF_MASS (lbs),HF_MEASURE_FLG,HEAT_INPUT (mmBtu),FAC_ID,UNIT_ID,OP_DATE_TIME
CO,Rawhide Energy Station,6761,101,02-07-2015,7,1.0,198.0,0.00619,0.6886666292,0.00122562,Measured,,,,,,,,,1779.7,875,2906,2015-02-07 07:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,8,1.0,229.0,0.0069099999999999995,0.7624138761,0.00158239,Measured,,,,,,,,,2075.5,875,2906,2015-02-07 08:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,9,1.0,207.0,0.008709999999999999,0.9538514442,0.00180297,Measured,,,,,,,,,1890.2,875,2906,2015-02-07 09:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,10,1.0,184.0,0.00673,0.7651034908,0.00123832,Measured,,,,,,,,,1618.5,875,2906,2015-02-07 10:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,11,1.0,214.0,0.00757,0.8402385892,0.00161998,Measured,,,,,,,,,1928.0,875,2906,2015-02-07 11:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,12,1.0,193.0,0.00762,0.8533480329,0.00147066,Measured,,,,,,,,,1723.4,875,2906,2015-02-07 12:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,13,1.0,185.0,0.0072900000000000005,0.8267332801999999,0.00134865,Measured,,,,,,,,,1631.3,875,2906,2015-02-07 13:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,14,1.0,185.0,0.00657,0.7337458495999999,0.00121545,Measured,,,,,,,,,1656.5,875,2906,2015-02-07 14:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,15,1.0,204.0,0.00613,0.6615457863,0.00125052,Measured,,,,,,,,,1890.3,875,2906,2015-02-07 15:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,16,1.0,218.0,0.0066099999999999996,0.7342199123,0.00144098,Measured,,,,,,,,,1962.6,875,2906,2015-02-07 16:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,17,1.0,206.0,0.007379999999999999,0.8174866914,0.00152028,Measured,,,,,,,,,1859.7,875,2906,2015-02-07 17:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,18,1.0,186.0,0.007259999999999999,0.8187473473000001,0.00135036,Measured,,,,,,,,,1649.3,875,2906,2015-02-07 18:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,19,1.0,184.0,0.0070799999999999995,0.7900060642,0.00130272,Measured,,,,,,,,,1649.0,875,2906,2015-02-07 19:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,20,1.0,206.0,0.0066,0.7175048815,0.0013595999999999999,Measured,,,,,,,,,1894.9,875,2906,2015-02-07 20:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,21,1.0,191.0,0.00715,0.7903524509000001,0.00136565,Measured,,,,,,,,,1727.9,875,2906,2015-02-07 21:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,22,1.0,209.0,0.007240000000000001,0.789831924,0.00151316,Measured,,,,,,,,,1915.8,875,2906,2015-02-07 22:00:00
CO,Rawhide Energy Station,6761,101,02-07-2015,23,1.0,212.0,0.008490000000000001,0.9294020448,0.00179988,Measured,,,,,,,,,1936.6,875,2906,2015-02-07 23:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,0,1.0,195.0,0.0085,0.9248409775,0.0016575,Measured,,,,,,,,,1792.2,875,2906,2015-02-08 00:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,1,1.0,186.0,0.00852,0.9332862190000001,0.00158472,Measured,,,,,,,,,1698.0,875,2906,2015-02-08 01:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,2,1.0,184.0,0.00854,0.9311762962000001,0.00157136,Measured,,,,,,,,,1687.5,875,2906,2015-02-08 02:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,3,1.0,184.0,0.008020000000000001,0.8693766937,0.00147568,Measured,,,,,,,,,1697.4,875,2906,2015-02-08 03:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,4,1.0,184.0,0.0067599999999999995,0.7373962531999999,0.00124384,Measured,,,,,,,,,1686.8,875,2906,2015-02-08 04:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,5,1.0,184.0,0.0059700000000000005,0.663213186,0.00109848,Measured,,,,,,,,,1656.3,875,2906,2015-02-08 05:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,6,1.0,158.0,0.00609,0.6979183287999999,0.00096222,Measured,,,,,,,,,1378.7,875,2906,2015-02-08 06:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,7,1.0,204.0,0.0081,0.8940107125,0.0016524,Measured,,,,,,,,,1848.3,875,2906,2015-02-08 07:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,8,1.0,192.0,0.00806,0.8994594593999999,0.00154752,Measured,,,,,,,,,1720.5,875,2906,2015-02-08 08:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,9,1.0,209.0,0.00875,0.9738790073,0.00182875,Measured,,,,,,,,,1877.8,875,2906,2015-02-08 09:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,10,1.0,211.0,,,,Unavailable,,,,,,,,,1913.0,875,2906,2015-02-08 10:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,11,1.0,219.0,0.00943,1.0270389894,0.00206517,Measured,,,,,,,,,2010.8,875,2906,2015-02-08 11:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,12,1.0,221.0,0.01,1.0961757849,0.00221,Measured,,,,,,,,,2016.1,875,2906,2015-02-08 12:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,13,1.0,193.0,0.00935,1.0436354172,0.00180455,Measured,,,,,,,,,1729.1,875,2906,2015-02-08 13:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,14,1.0,189.0,0.008790000000000001,0.9711287776,0.00166131,Measured,,,,,,,,,1710.7,875,2906,2015-02-08 14:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,15,1.0,189.0,0.008709999999999999,0.9691451783,0.00164619,Measured,,,,,,,,,1698.6,875,2906,2015-02-08 15:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,16,1.0,189.0,0.00869,0.9606422179,0.00164241,Measured,,,,,,,,,1709.7,875,2906,2015-02-08 16:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,17,1.0,190.0,0.00845,0.9314265823000001,0.0016055,Measured,,,,,,,,,1723.7,875,2906,2015-02-08 17:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,18,1.0,237.0,0.0101,1.1057372505,0.0023937,Measured,,,,,,,,,2164.8,875,2906,2015-02-08 18:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,19,1.0,242.0,0.0113,1.245831435,0.0027346000000000002,Measured,,,,,,,,,2195.0,875,2906,2015-02-08 19:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,20,1.0,242.0,0.011000000000000001,1.2122040072,0.0026620000000000003,Measured,,,,,,,,,2196.0,875,2906,2015-02-08 20:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,21,1.0,225.0,0.0116,1.2764708759,0.0026100000000000003,Measured,,,,,,,,,2044.7,875,2906,2015-02-08 21:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,22,1.0,206.0,0.0123,1.3454757858000002,0.0025338,Measured,,,,,,,,,1883.2,875,2906,2015-02-08 22:00:00
CO,Rawhide Energy Station,6761,101,02-08-2015,23,1.0,216.0,0.0124,1.3569076447,0.0026784,Measured,,,,,,,,,1973.9,875,2906,2015-02-08 23:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,0,1.0,198.0,0.0116,1.3155392634,0.0022968000000000003,Measured,,,,,,,,,1745.9,875,2906,2015-02-09 00:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,1,1.0,186.0,0.0113,1.2696629213,0.0021018,Measured,,,,,,,,,1655.4,875,2906,2015-02-09 01:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,2,1.0,184.0,0.0113,1.2637209019,0.0020792,Measured,,,,,,,,,1645.3,875,2906,2015-02-09 02:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,3,1.0,184.0,0.0106,1.1794158553,0.0019504000000000001,Measured,,,,,,,,,1653.7,875,2906,2015-02-09 03:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,4,1.0,184.0,0.0107,1.1956033278,0.0019687999999999997,Measured,,,,,,,,,1646.7,875,2906,2015-02-09 04:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,5,1.0,201.0,0.01,1.1023967531,0.00201,Measured,,,,,,,,,1823.3,875,2906,2015-02-09 05:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,6,1.0,256.0,0.0119,1.3218206274,0.0030464000000000003,Measured,,,,,,,,,2304.7,875,2906,2015-02-09 06:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,7,1.0,251.0,0.0117,1.3050259965,0.0029366999999999996,Measured,,,,,,,,,2250.3,875,2906,2015-02-09 07:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,8,1.0,247.0,0.0114,1.2732534478,0.0028158000000000002,Measured,,,,,,,,,2211.5,875,2906,2015-02-09 08:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,9,1.0,259.0,0.0126,1.4073051878,0.0032634,Measured,,,,,,,,,2318.9,875,2906,2015-02-09 09:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,10,1.0,218.0,0.00983,1.097030818,0.00214294,Measured,,,,,,,,,1953.4,875,2906,2015-02-09 10:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,11,1.0,226.0,0.0129,1.4242305813,0.0029154,Measured,,,,,,,,,2047.0,875,2906,2015-02-09 11:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,12,1.0,226.0,0.0114,1.2755718387000001,0.0025764,Measured,,,,,,,,,2019.8,875,2906,2015-02-09 12:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,13,1.0,224.0,0.0101,1.1228348801,0.0022624000000000003,Measured,,,,,,,,,2014.9,875,2906,2015-02-09 13:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,14,1.0,264.0,0.0113,1.2597972972,0.0029831999999999997,Measured,,,,,,,,,2368.0,875,2906,2015-02-09 14:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,15,1.0,264.0,0.0111,1.2392269632,0.0029304,Measured,,,,,,,,,2364.7,875,2906,2015-02-09 15:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,16,1.0,264.0,0.0104,1.1550694152,0.0027456,Measured,,,,,,,,,2377.0,875,2906,2015-02-09 16:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,17,1.0,265.0,0.0107,1.1981829706,0.0028355,Measured,,,,,,,,,2366.5,875,2906,2015-02-09 17:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,18,1.0,301.0,0.0124,1.3735693519,0.0037324,Measured,,,,,,,,,2717.3,875,2906,2015-02-09 18:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,19,1.0,304.0,0.0117,1.30228471,0.0035568000000000006,Measured,,,,,,,,,2731.2,875,2906,2015-02-09 19:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,20,1.0,278.0,0.0108,1.2184075967,0.0030024,Measured,,,,,,,,,2464.2,875,2906,2015-02-09 20:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,21,1.0,274.0,0.0112,1.251396648,0.0030688000000000004,Measured,,,,,,,,,2452.3,875,2906,2015-02-09 21:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,22,1.0,250.0,0.0115,1.2821656335,0.002875,Measured,,,,,,,,,2242.3,875,2906,2015-02-09 22:00:00
CO,Rawhide Energy Station,6761,101,02-09-2015,23,1.0,270.0,0.0122,1.3596961940999999,0.0032939999999999996,Measured,,,,,,,,,2422.6,875,2906,2015-02-09 23:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,0,1.0,274.0,0.0125,1.3941466194,0.003425,Measured,,,,,,,,,2456.7,875,2906,2015-02-10 00:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,1,1.0,260.0,0.0115,1.2923023728,0.00299,Measured,,,,,,,,,2313.7,875,2906,2015-02-10 01:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,2,1.0,258.0,0.0109,1.2232806994,0.0028122,Measured,,,,,,,,,2298.9,875,2906,2015-02-10 02:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,3,1.0,227.0,0.0098,1.0978089222,0.0022245999999999998,Measured,,,,,,,,,2026.4,875,2906,2015-02-10 03:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,4,1.0,245.0,0.0113,1.2532252953,0.0027684999999999997,Measured,,,,,,,,,2209.1,875,2906,2015-02-10 04:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,5,1.0,264.0,0.0114,1.2678405931,0.0030096,Measured,,,,,,,,,2373.8,875,2906,2015-02-10 05:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,6,1.0,292.0,0.0118,1.3105625499,0.0034455999999999996,Measured,,,,,,,,,2629.1,875,2906,2015-02-10 06:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,7,1.0,303.0,0.009909999999999999,1.1087548925,0.00300273,Measured,,,,,,,,,2708.2,875,2906,2015-02-10 07:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,8,1.0,304.0,0.011000000000000001,1.2328110599,0.0033439999999999998,Measured,,,,,,,,,2712.5,875,2906,2015-02-10 08:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,9,1.0,266.0,0.008759999999999999,0.9994681307,0.00233016,Measured,,,,,,,,,2331.4,875,2906,2015-02-10 09:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,10,1.0,245.0,,,,Unavailable,,,,,,,,,2172.3,875,2906,2015-02-10 10:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,11,1.0,245.0,0.0102,1.1514006634,0.002499,Measured,,,,,,,,,2170.4,875,2906,2015-02-10 11:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,12,1.0,245.0,0.0108,1.2014166363,0.002646,Measured,,,,,,,,,2202.4,875,2906,2015-02-10 12:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,13,1.0,245.0,0.0114,1.2846104314,0.002793,Measured,,,,,,,,,2174.2,875,2906,2015-02-10 13:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,14,1.0,254.0,0.0114,1.269498882,0.0028956,Measured,,,,,,,,,2280.9,875,2906,2015-02-10 14:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,15,1.0,274.0,0.011000000000000001,1.2331233123,0.003014,Measured,,,,,,,,,2444.2,875,2906,2015-02-10 15:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,16,1.0,274.0,0.0115,1.2582860793000001,0.003151,Measured,,,,,,,,,2504.2,875,2906,2015-02-10 16:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,17,1.0,274.0,0.0119,1.3111102175,0.0032606000000000002,Measured,,,,,,,,,2486.9,875,2906,2015-02-10 17:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,18,1.0,292.0,0.0115,1.2589038014,0.003358,Measured,,,,,,,,,2667.4,875,2906,2015-02-10 18:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,19,1.0,303.0,0.0103,1.131170714,0.0031209,Measured,,,,,,,,,2759.0,875,2906,2015-02-10 19:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,20,1.0,303.0,0.0109,1.1930857596,0.0033027,Measured,,,,,,,,,2768.2,875,2906,2015-02-10 20:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,21,1.0,304.0,0.0114,1.2465290266,0.0034655999999999997,Measured,,,,,,,,,2780.2,875,2906,2015-02-10 21:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,22,1.0,304.0,0.0115,1.2529118732,0.003496,Measured,,,,,,,,,2790.3,875,2906,2015-02-10 22:00:00
CO,Rawhide Energy Station,6761,101,02-10-2015,23,1.0,287.0,0.0112,1.2257941501,0.0032143999999999996,Measured,,,,,,,,,2622.3,875,2906,2015-02-10 23:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,0,1.0,282.0,0.013000000000000001,1.4239658186000002,0.0036659999999999996,Measured,,,,,,,,,2574.5,875,2906,2015-02-11 00:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,1,1.0,283.0,0.0114,1.2464552022,0.0032262000000000002,Measured,,,,,,,,,2588.3,875,2906,2015-02-11 01:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,2,1.0,282.0,0.0105,1.1458091478,0.002961,Measured,,,,,,,,,2584.2,875,2906,2015-02-11 02:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,3,1.0,234.0,0.0116,1.2876049523,0.0027144,Measured,,,,,,,,,2108.1,875,2906,2015-02-11 03:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,4,1.0,232.0,0.0126,1.3839598522,0.0029232,Measured,,,,,,,,,2112.2,875,2906,2015-02-11 04:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,5,1.0,286.0,0.0104,1.1227964214,0.0029744,Measured,,,,,,,,,2649.1,875,2906,2015-02-11 05:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,6,1.0,304.0,0.00936,1.0246084044,0.00284544,Measured,,,,,,,,,2777.1,875,2906,2015-02-11 06:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,7,1.0,304.0,0.0103,1.1284416894,0.0031311999999999998,Measured,,,,,,,,,2774.8,875,2906,2015-02-11 07:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,8,1.0,303.0,0.0105,1.1457020418000001,0.0031815000000000003,Measured,,,,,,,,,2776.9,875,2906,2015-02-11 08:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,9,1.0,303.0,0.0102,1.1082583282,0.0030905999999999998,Measured,,,,,,,,,2788.7,875,2906,2015-02-11 09:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,10,1.0,293.0,0.00988,1.0821831775,0.00289484,Measured,,,,,,,,,2675.0,875,2906,2015-02-11 10:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,11,1.0,302.0,0.0109,1.1922923684,0.0032918,Measured,,,,,,,,,2760.9,875,2906,2015-02-11 11:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,12,1.0,296.0,0.0109,1.200699639,0.0032264000000000004,Measured,,,,,,,,,2687.1,875,2906,2015-02-11 12:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,13,1.0,273.0,0.0119,1.3055376949,0.0032486999999999993,Measured,,,,,,,,,2488.4,875,2906,2015-02-11 13:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,14,1.0,273.0,0.0108,1.1820076972,0.0029484000000000003,Measured,,,,,,,,,2494.4,875,2906,2015-02-11 14:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,15,1.0,262.0,0.0105,1.1484991440999999,0.002751,Measured,,,,,,,,,2395.3,875,2906,2015-02-11 15:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,16,1.0,257.0,0.0116,1.2688117126,0.0029812,Measured,,,,,,,,,2349.6,875,2906,2015-02-11 16:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,17,1.0,278.0,0.0119,1.292265625,0.0033082000000000003,Measured,,,,,,,,,2560.0,875,2906,2015-02-11 17:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,18,1.0,303.0,0.009040000000000001,0.9863593806000001,0.00273912,Measured,,,,,,,,,2777.0,875,2906,2015-02-11 18:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,19,1.0,303.0,0.0113,1.2269404429000001,0.0034239000000000006,Measured,,,,,,,,,2790.6,875,2906,2015-02-11 19:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,20,1.0,302.0,0.0108,1.1724782514,0.0032616,Measured,,,,,,,,,2781.8,875,2906,2015-02-11 20:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,21,1.0,304.0,0.0112,1.2214529147,0.0034048000000000004,Measured,,,,,,,,,2787.5,875,2906,2015-02-11 21:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,22,1.0,258.0,0.0105,1.1488062423,0.002709,Measured,,,,,,,,,2358.1,875,2906,2015-02-11 22:00:00
CO,Rawhide Energy Station,6761,101,02-11-2015,23,1.0,228.0,0.0108,1.1860129081,0.0024624000000000004,Measured,,,,,,,,,2076.2,875,2906,2015-02-11 23:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,0,1.0,221.0,0.0119,1.3018662442,0.0026299,Measured,,,,,,,,,2020.1,875,2906,2015-02-12 00:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,1,1.0,221.0,0.0128,1.4088351013,0.0028288000000000002,Measured,,,,,,,,,2007.9,875,2906,2015-02-12 01:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,2,1.0,221.0,0.0121,1.3249925676,0.0026741,Measured,,,,,,,,,2018.2,875,2906,2015-02-12 02:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,3,1.0,221.0,0.0124,1.3567679968000002,0.0027404,Measured,,,,,,,,,2019.8,875,2906,2015-02-12 03:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,4,1.0,221.0,0.012,1.3246091603,0.002652,Measured,,,,,,,,,2002.1,875,2906,2015-02-12 04:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,5,1.0,270.0,0.0108,1.1819066147,0.002916,Measured,,,,,,,,,2467.2,875,2906,2015-02-12 05:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,6,1.0,284.0,0.00829,0.9092299373999999,0.00235436,Measured,,,,,,,,,2589.4,875,2906,2015-02-12 06:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,7,1.0,285.0,0.0109,1.189227471,0.0031065000000000003,Measured,,,,,,,,,2612.2,875,2906,2015-02-12 07:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,8,1.0,300.0,0.0112,1.2204867417,0.00336,Measured,,,,,,,,,2753.0,875,2906,2015-02-12 08:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,9,1.0,304.0,0.00944,1.0429801926,0.00286976,Measured,,,,,,,,,2751.5,875,2906,2015-02-12 09:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,10,1.0,304.0,,,,Unavailable,,,,,,,,,2753.2,875,2906,2015-02-12 10:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,11,1.0,304.0,0.01,1.1056957881,0.0030399999999999997,Measured,,,,,,,,,2749.4,875,2906,2015-02-12 11:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,12,1.0,291.0,0.0113,1.2459457411,0.0032883,Measured,,,,,,,,,2639.2,875,2906,2015-02-12 12:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,13,1.0,290.0,0.0115,1.2662793788,0.0033350000000000003,Measured,,,,,,,,,2633.7,875,2906,2015-02-12 13:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,14,1.0,290.0,0.0124,1.3590838656,0.0035960000000000002,Measured,,,,,,,,,2645.9,875,2906,2015-02-12 14:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,15,1.0,290.0,0.0101,1.1053664427,0.0029289999999999997,Measured,,,,,,,,,2649.8,875,2906,2015-02-12 15:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,16,1.0,275.0,0.0111,1.2203166226,0.0030524999999999997,Measured,,,,,,,,,2501.4,875,2906,2015-02-12 16:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,17,1.0,289.0,0.0118,1.2878885154000002,0.0034101999999999995,Measured,,,,,,,,,2647.9,875,2906,2015-02-12 17:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,18,1.0,304.0,0.0105,1.1529292783,0.003192,Measured,,,,,,,,,2768.6,875,2906,2015-02-12 18:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,19,1.0,304.0,0.0107,1.1741264799,0.0032527999999999997,Measured,,,,,,,,,2770.4,875,2906,2015-02-12 19:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,20,1.0,304.0,0.0109,1.1892473890000002,0.0033135999999999994,Measured,,,,,,,,,2786.3,875,2906,2015-02-12 20:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,21,1.0,304.0,0.0115,1.2517006802,0.003496,Measured,,,,,,,,,2793.0,875,2906,2015-02-12 21:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,22,1.0,304.0,0.0111,1.2125480613,0.0033744,Measured,,,,,,,,,2782.9,875,2906,2015-02-12 22:00:00
CO,Rawhide Energy Station,6761,101,02-12-2015,23,1.0,304.0,0.0106,1.1600547195,0.0032224000000000003,Measured,,,,,,,,,2777.8,875,2906,2015-02-12 23:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,0,1.0,304.0,0.0123,1.3492584707,0.0037391999999999994,Measured,,,,,,,,,2771.3,875,2906,2015-02-13 00:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,1,1.0,278.0,0.0123,1.3495678257,0.0034194000000000004,Measured,,,,,,,,,2533.7,875,2906,2015-02-13 01:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,2,1.0,272.0,0.0106,1.1628619827,0.0028832,Measured,,,,,,,,,2479.4,875,2906,2015-02-13 02:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,3,1.0,261.0,0.011000000000000001,1.2018083636,0.0028710000000000003,Measured,,,,,,,,,2388.9,875,2906,2015-02-13 03:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,4,1.0,303.0,0.0109,1.1914072363,0.0033027,Measured,,,,,,,,,2772.1,875,2906,2015-02-13 04:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,5,1.0,303.0,0.0103,1.1269227991,0.0031209,Measured,,,,,,,,,2769.4,875,2906,2015-02-13 05:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,6,1.0,303.0,0.0112,1.2265432991,0.0033936,Measured,,,,,,,,,2766.8,875,2906,2015-02-13 06:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,7,1.0,303.0,0.0107,1.1714481861,0.0032421,Measured,,,,,,,,,2767.6,875,2906,2015-02-13 07:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,8,1.0,303.0,0.0111,1.2080818965,0.0033633,Measured,,,,,,,,,2784.0,875,2906,2015-02-13 08:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,9,1.0,303.0,0.0109,1.1990633168,0.0033027,Measured,,,,,,,,,2754.4,875,2906,2015-02-13 09:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,10,1.0,303.0,0.0111,1.2260051762000002,0.0033633,Measured,,,,,,,,,2743.3,875,2906,2015-02-13 10:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,11,1.0,303.0,0.0104,1.1428985927,0.0031512,Measured,,,,,,,,,2757.2,875,2906,2015-02-13 11:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,12,1.0,297.0,0.0111,1.2189233158,0.0032967,Measured,,,,,,,,,2704.6,875,2906,2015-02-13 12:00:00
CO,Rawhide Energy Station,6761,101,02-13-2015,13,1.0,283.0,0.0109,1.1953884906,0.0030846999999999997,Measured,,,,,,,,,2580.5,875,2906,2015-02-13 13:00:00
