STATE,FACILITY_NAME,ORISPL_CODE,UNITID,OP_DATE,OP_HOUR,OP_TIME,GLOAD (MW),HG_RATE_EO (lb/GWh),HG_RATE_HI (lb/TBtu),HG_MASS (lbs),HG_MEASURE_FLG,HCL_RATE_EO (lb/MWh),HCL_RATE_HI (lb/MMBtu),HCL_MASS (lbs),HCL_MEASURE_FLG,HF_RATE_EO (lb/MWh),HF_RATE_HI (lb/MMBtu),HF_MASS (lbs),HF_MEASURE_FLG,HEAT_INPUT (mmBtu),FAC_ID,UNIT_ID,OP_DATE_TIME
PA,"Montour, LLC",3149,1,03-31-2015,12,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 12:00:00
PA,"Montour, LLC",3149,1,03-31-2015,13,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 13:00:00
PA,"Montour, LLC",3149,1,03-31-2015,14,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 14:00:00
PA,"Montour, LLC",3149,1,03-31-2015,15,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 15:00:00
PA,"Montour, LLC",3149,1,03-31-2015,16,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 16:00:00
PA,"Montour, LLC",3149,1,03-31-2015,17,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 17:00:00
PA,"Montour, LLC",3149,1,03-31-2015,18,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 18:00:00
PA,"Montour, LLC",3149,1,03-31-2015,19,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 19:00:00
PA,"Montour, LLC",3149,1,03-31-2015,20,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 20:00:00
PA,"Montour, LLC",3149,1,03-31-2015,21,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 21:00:00
PA,"Montour, LLC",3149,1,03-31-2015,22,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 22:00:00
PA,"Montour, LLC",3149,1,03-31-2015,23,0.0,,,,,,,,,,,,,,,607,2124,2015-03-31 23:00:00
PA,"Montour, LLC",3149,2,03-01-2015,0,1.0,550.0,0.00141,0.1558042351,0.0007755,Measured,,,,,,,,,4977.4,607,2125,2015-03-01 00:00:00
PA,"Montour, LLC",3149,2,03-01-2015,1,1.0,424.0,0.000579,0.0610140172,0.000245496,Measured,,,,,,,,,4023.6,607,2125,2015-03-01 01:00:00
PA,"Montour, LLC",3149,2,03-01-2015,2,1.0,425.0,0.000462,0.0488809778,0.00019635,Measured,,,,,,,,,4016.9,607,2125,2015-03-01 02:00:00
PA,"Montour, LLC",3149,2,03-01-2015,3,1.0,568.0,0.000407,0.044440685099999995,0.00023117599999999998,Measured,,,,,,,,,5201.9,607,2125,2015-03-01 03:00:00
PA,"Montour, LLC",3149,2,03-01-2015,4,1.0,756.0,0.0012,0.13519313300000002,0.0009072,Measured,,,,,,,,,6710.4,607,2125,2015-03-01 04:00:00
PA,"Montour, LLC",3149,2,03-01-2015,5,1.0,760.0,0.00183,0.2053963049,0.0013908,Measured,,,,,,,,,6771.3,607,2125,2015-03-01 05:00:00
PA,"Montour, LLC",3149,2,03-01-2015,6,1.0,759.0,0.00209,0.2324570273,0.00158631,Measured,,,,,,,,,6824.1,607,2125,2015-03-01 06:00:00
PA,"Montour, LLC",3149,2,03-01-2015,7,1.0,760.0,0.0026899999999999997,0.3029189509,0.0020444000000000005,Measured,,,,,,,,,6749.0,607,2125,2015-03-01 07:00:00
PA,"Montour, LLC",3149,2,03-01-2015,8,1.0,761.0,0.00252,0.28058172870000003,0.00191772,Measured,,,,,,,,,6834.8,607,2125,2015-03-01 08:00:00
PA,"Montour, LLC",3149,2,03-01-2015,9,1.0,762.0,0.00235,0.2611225337,0.0017907,Measured,,,,,,,,,6857.7,607,2125,2015-03-01 09:00:00
PA,"Montour, LLC",3149,2,03-01-2015,10,1.0,764.0,0.00236,0.2616894049,0.00180304,Measured,,,,,,,,,6890.0,607,2125,2015-03-01 10:00:00
PA,"Montour, LLC",3149,2,03-01-2015,11,1.0,777.0,0.00235,0.2612044918,0.00182595,Measured,,,,,,,,,6990.5,607,2125,2015-03-01 11:00:00
PA,"Montour, LLC",3149,2,03-01-2015,12,1.0,765.0,0.00238,0.2641451949,0.0018207,Measured,,,,,,,,,6892.8,607,2125,2015-03-01 12:00:00
PA,"Montour, LLC",3149,2,03-01-2015,13,1.0,761.0,0.00229,0.2541846557,0.00174269,Measured,,,,,,,,,6856.0,607,2125,2015-03-01 13:00:00
PA,"Montour, LLC",3149,2,03-01-2015,14,1.0,760.0,0.0022,0.2440626505,0.0016719999999999999,Measured,,,,,,,,,6850.7,607,2125,2015-03-01 14:00:00
PA,"Montour, LLC",3149,2,03-01-2015,15,1.0,760.0,0.0022,0.2421258417,0.0016719999999999999,Measured,,,,,,,,,6905.5,607,2125,2015-03-01 15:00:00
PA,"Montour, LLC",3149,2,03-01-2015,16,1.0,767.0,0.0021100000000000003,0.2326213508,0.00161837,Measured,,,,,,,,,6957.1,607,2125,2015-03-01 16:00:00
PA,"Montour, LLC",3149,2,03-01-2015,17,1.0,761.0,0.0021,0.2339927083,0.0015981,Measured,,,,,,,,,6829.7,607,2125,2015-03-01 17:00:00
PA,"Montour, LLC",3149,2,03-01-2015,18,1.0,763.0,0.00203,0.2247928246,0.00154889,Measured,,,,,,,,,6890.3,607,2125,2015-03-01 18:00:00
PA,"Montour, LLC",3149,2,03-01-2015,19,1.0,751.0,0.00205,0.2248076164,0.00153955,Measured,,,,,,,,,6848.3,607,2125,2015-03-01 19:00:00
PA,"Montour, LLC",3149,2,03-01-2015,20,1.0,749.0,0.00207,0.22713927829999997,0.00155043,Measured,,,,,,,,,6825.9,607,2125,2015-03-01 20:00:00
PA,"Montour, LLC",3149,2,03-01-2015,21,1.0,745.0,0.0018,0.19712471329999998,0.001341,Measured,,,,,,,,,6802.8,607,2125,2015-03-01 21:00:00
PA,"Montour, LLC",3149,2,03-01-2015,22,1.0,746.0,0.0036799999999999997,0.403990935,0.00274528,Measured,,,,,,,,,6795.4,607,2125,2015-03-01 22:00:00
PA,"Montour, LLC",3149,2,03-01-2015,23,1.0,728.0,0.00218,0.2388250165,0.00158704,Measured,,,,,,,,,6645.2,607,2125,2015-03-01 23:00:00
PA,"Montour, LLC",3149,2,03-02-2015,0,1.0,727.0,0.0016300000000000002,0.1791262943,0.00118501,Measured,,,,,,,,,6615.5,607,2125,2015-03-02 00:00:00
PA,"Montour, LLC",3149,2,03-02-2015,1,1.0,728.0,0.0016300000000000002,0.18037880399999998,0.00118664,Measured,,,,,,,,,6578.6,607,2125,2015-03-02 01:00:00
PA,"Montour, LLC",3149,2,03-02-2015,2,1.0,728.0,0.0016300000000000002,0.1793916671,0.00118664,Measured,,,,,,,,,6614.8,607,2125,2015-03-02 02:00:00
PA,"Montour, LLC",3149,2,03-02-2015,3,1.0,728.0,0.0016300000000000002,0.1800858968,0.00118664,Measured,,,,,,,,,6589.3,607,2125,2015-03-02 03:00:00
PA,"Montour, LLC",3149,2,03-02-2015,4,1.0,728.0,0.00165,0.180764774,0.0012012000000000001,Measured,,,,,,,,,6645.1,607,2125,2015-03-02 04:00:00
PA,"Montour, LLC",3149,2,03-02-2015,5,1.0,728.0,0.00164,0.1802361039,0.00119392,Measured,,,,,,,,,6624.2,607,2125,2015-03-02 05:00:00
PA,"Montour, LLC",3149,2,03-02-2015,6,1.0,735.0,0.00172,0.18861055989999997,0.0012642,Measured,,,,,,,,,6702.7,607,2125,2015-03-02 06:00:00
PA,"Montour, LLC",3149,2,03-02-2015,7,1.0,729.0,0.00217,0.24025788609999998,0.00158193,Measured,,,,,,,,,6584.3,607,2125,2015-03-02 07:00:00
PA,"Montour, LLC",3149,2,03-02-2015,8,1.0,743.0,0.00198,0.2187926649,0.00147114,Measured,,,,,,,,,6723.9,607,2125,2015-03-02 08:00:00
PA,"Montour, LLC",3149,2,03-02-2015,9,1.0,736.0,0.00182,0.20089083510000003,0.00133952,Measured,,,,,,,,,6667.9,607,2125,2015-03-02 09:00:00
PA,"Montour, LLC",3149,2,03-02-2015,10,1.0,732.0,0.00175,0.19246082420000002,0.001281,Measured,,,,,,,,,6655.9,607,2125,2015-03-02 10:00:00
PA,"Montour, LLC",3149,2,03-02-2015,11,1.0,728.0,0.0016699999999999998,0.1821827281,0.00121576,Measured,,,,,,,,,6673.3,607,2125,2015-03-02 11:00:00
PA,"Montour, LLC",3149,2,03-02-2015,12,1.0,728.0,0.00168,0.1841872232,0.00122304,Measured,,,,,,,,,6640.2,607,2125,2015-03-02 12:00:00
PA,"Montour, LLC",3149,2,03-02-2015,13,1.0,728.0,0.00158,0.1731767539,0.00115024,Measured,,,,,,,,,6642.0,607,2125,2015-03-02 13:00:00
PA,"Montour, LLC",3149,2,03-02-2015,14,1.0,727.0,0.0016699999999999998,0.1835220315,0.00121409,Measured,,,,,,,,,6615.5,607,2125,2015-03-02 14:00:00
PA,"Montour, LLC",3149,2,03-02-2015,15,1.0,728.0,0.00156,0.1700705332,0.00113568,Measured,,,,,,,,,6677.7,607,2125,2015-03-02 15:00:00
PA,"Montour, LLC",3149,2,03-02-2015,16,1.0,728.0,0.00156,0.17075070280000001,0.00113568,Measured,,,,,,,,,6651.1,607,2125,2015-03-02 16:00:00
PA,"Montour, LLC",3149,2,03-02-2015,17,1.0,729.0,0.00147,0.1615628156,0.00107163,Measured,,,,,,,,,6632.9,607,2125,2015-03-02 17:00:00
PA,"Montour, LLC",3149,2,03-02-2015,18,1.0,750.0,0.0015300000000000001,0.1673447959,0.0011474999999999999,Measured,,,,,,,,,6857.1,607,2125,2015-03-02 18:00:00
PA,"Montour, LLC",3149,2,03-02-2015,19,1.0,742.0,0.00164,0.1806692995,0.00121688,Measured,,,,,,,,,6735.4,607,2125,2015-03-02 19:00:00
PA,"Montour, LLC",3149,2,03-02-2015,20,1.0,735.0,0.00139,0.1522782489,0.00102165,Measured,,,,,,,,,6709.1,607,2125,2015-03-02 20:00:00
PA,"Montour, LLC",3149,2,03-02-2015,21,1.0,745.0,0.00146,0.16027643519999998,0.0010877,Measured,,,,,,,,,6786.4,607,2125,2015-03-02 21:00:00
PA,"Montour, LLC",3149,2,03-02-2015,22,1.0,728.0,0.0012,0.1322213981,0.0008736000000000001,Measured,,,,,,,,,6607.1,607,2125,2015-03-02 22:00:00
PA,"Montour, LLC",3149,2,03-02-2015,23,1.0,728.0,0.00101,0.11141787759999999,0.00073528,Measured,,,,,,,,,6599.3,607,2125,2015-03-02 23:00:00
PA,"Montour, LLC",3149,2,03-03-2015,0,1.0,541.0,0.000627,0.068793502,0.00033920699999999995,Measured,,,,,,,,,4930.8,607,2125,2015-03-03 00:00:00
PA,"Montour, LLC",3149,2,03-03-2015,1,1.0,515.0,0.00021400000000000002,0.022914587400000002,0.00011021,Measured,,,,,,,,,4809.6,607,2125,2015-03-03 01:00:00
PA,"Montour, LLC",3149,2,03-03-2015,2,1.0,496.0,0.00011200000000000001,0.012001901200000002,5.5552e-05,Measured,,,,,,,,,4628.6,607,2125,2015-03-03 02:00:00
PA,"Montour, LLC",3149,2,03-03-2015,3,1.0,711.0,0.000362,0.040061949300000003,0.000257382,Measured,,,,,,,,,6424.6,607,2125,2015-03-03 03:00:00
PA,"Montour, LLC",3149,2,03-03-2015,4,1.0,446.0,,,,Unavailable,,,,,,,,,4067.7,607,2125,2015-03-03 04:00:00
PA,"Montour, LLC",3149,2,03-03-2015,5,1.0,396.0,0.00458,0.4715388815,0.00181368,Measured,,,,,,,,,3846.3,607,2125,2015-03-03 05:00:00
PA,"Montour, LLC",3149,2,03-03-2015,6,1.0,392.0,0.00252,0.2541786743,0.00098784,Measured,,,,,,,,,3886.4,607,2125,2015-03-03 06:00:00
PA,"Montour, LLC",3149,2,03-03-2015,7,1.0,402.0,0.00301,0.3104685174,0.00121002,Measured,,,,,,,,,3897.4,607,2125,2015-03-03 07:00:00
PA,"Montour, LLC",3149,2,03-03-2015,8,1.0,403.0,0.00185,0.1911225614,0.00074555,Measured,,,,,,,,,3900.9,607,2125,2015-03-03 08:00:00
PA,"Montour, LLC",3149,2,03-03-2015,9,1.0,394.0,0.00151,0.1548919552,0.00059494,Measured,,,,,,,,,3841.0,607,2125,2015-03-03 09:00:00
PA,"Montour, LLC",3149,2,03-03-2015,10,1.0,402.0,0.00116,0.11838537689999999,0.00046632,Measured,,,,,,,,,3939.0,607,2125,2015-03-03 10:00:00
PA,"Montour, LLC",3149,2,03-03-2015,11,1.0,401.0,0.00105,0.1056030699,0.00042105,Measured,,,,,,,,,3987.1,607,2125,2015-03-03 11:00:00
PA,"Montour, LLC",3149,2,03-03-2015,12,1.0,454.0,0.0011,0.1142608735,0.0004994,Measured,,,,,,,,,4370.7,607,2125,2015-03-03 12:00:00
PA,"Montour, LLC",3149,2,03-03-2015,13,1.0,579.0,0.0007,0.07492374519999999,0.0004053,Measured,,,,,,,,,5409.5,607,2125,2015-03-03 13:00:00
PA,"Montour, LLC",3149,2,03-03-2015,14,1.0,720.0,0.000816,0.08948186050000001,0.00058752,Measured,,,,,,,,,6565.8,607,2125,2015-03-03 14:00:00
PA,"Montour, LLC",3149,2,03-03-2015,15,1.0,731.0,0.00116,0.12772020720000002,0.00084796,Measured,,,,,,,,,6639.2,607,2125,2015-03-03 15:00:00
PA,"Montour, LLC",3149,2,03-03-2015,16,1.0,747.0,0.00125,0.1378330504,0.00093375,Measured,,,,,,,,,6774.5,607,2125,2015-03-03 16:00:00
PA,"Montour, LLC",3149,2,03-03-2015,17,1.0,749.0,0.00126,0.1393879419,0.00094374,Measured,,,,,,,,,6770.6,607,2125,2015-03-03 17:00:00
PA,"Montour, LLC",3149,2,03-03-2015,18,1.0,759.0,0.00124,0.1376367358,0.00094116,Measured,,,,,,,,,6838.0,607,2125,2015-03-03 18:00:00
PA,"Montour, LLC",3149,2,03-03-2015,19,1.0,748.0,0.00116,0.1291055991,0.00086768,Measured,,,,,,,,,6720.7,607,2125,2015-03-03 19:00:00
PA,"Montour, LLC",3149,2,03-03-2015,20,1.0,749.0,0.00116,0.1288067246,0.00086884,Measured,,,,,,,,,6745.3,607,2125,2015-03-03 20:00:00
PA,"Montour, LLC",3149,2,03-03-2015,21,1.0,736.0,0.00118,0.13025571800000002,0.00086848,Measured,,,,,,,,,6667.5,607,2125,2015-03-03 21:00:00
PA,"Montour, LLC",3149,2,03-03-2015,22,1.0,729.0,0.0030399999999999997,0.33694068990000003,0.00221616,Measured,,,,,,,,,6577.3,607,2125,2015-03-03 22:00:00
PA,"Montour, LLC",3149,2,03-03-2015,23,1.0,731.0,0.00148,0.1636162908,0.00108188,Measured,,,,,,,,,6612.3,607,2125,2015-03-03 23:00:00
PA,"Montour, LLC",3149,2,03-04-2015,0,1.0,541.0,0.000852,0.09170038789999999,0.000460932,Measured,,,,,,,,,5026.5,607,2125,2015-03-04 00:00:00
PA,"Montour, LLC",3149,2,03-04-2015,1,1.0,506.0,0.000442,0.0467969534,0.00022365200000000002,Measured,,,,,,,,,4779.2,607,2125,2015-03-04 01:00:00
PA,"Montour, LLC",3149,2,03-04-2015,2,1.0,497.0,0.00011200000000000001,0.011748665,5.5663999999999994e-05,Measured,,,,,,,,,4737.9,607,2125,2015-03-04 02:00:00
PA,"Montour, LLC",3149,2,03-04-2015,3,1.0,693.0,0.0005650000000000001,0.061220995599999994,0.000391545,Measured,,,,,,,,,6395.6,607,2125,2015-03-04 03:00:00
PA,"Montour, LLC",3149,2,03-04-2015,4,1.0,700.0,0.000843,0.09274947730000001,0.0005901,Measured,,,,,,,,,6362.3,607,2125,2015-03-04 04:00:00
PA,"Montour, LLC",3149,2,03-04-2015,5,1.0,699.0,0.000659,0.07216345769999999,0.00046064099999999997,Measured,,,,,,,,,6383.3,607,2125,2015-03-04 05:00:00
PA,"Montour, LLC",3149,2,03-04-2015,6,1.0,727.0,0.000462,0.050619263600000006,0.000335874,Measured,,,,,,,,,6635.3,607,2125,2015-03-04 06:00:00
PA,"Montour, LLC",3149,2,03-04-2015,7,1.0,752.0,0.00155,0.1736565307,0.0011656,Measured,,,,,,,,,6712.1,607,2125,2015-03-04 07:00:00
PA,"Montour, LLC",3149,2,03-04-2015,8,1.0,746.0,0.0013,0.1456418573,0.0009698,Measured,,,,,,,,,6658.8,607,2125,2015-03-04 08:00:00
PA,"Montour, LLC",3149,2,03-04-2015,9,1.0,759.0,0.00109,0.12249911150000001,0.00082731,Measured,,,,,,,,,6753.6,607,2125,2015-03-04 09:00:00
PA,"Montour, LLC",3149,2,03-04-2015,10,1.0,760.0,0.001,0.1119276593,0.0007599999999999999,Measured,,,,,,,,,6790.1,607,2125,2015-03-04 10:00:00
PA,"Montour, LLC",3149,2,03-04-2015,11,1.0,759.0,0.0011,0.122844447,0.0008349000000000001,Measured,,,,,,,,,6796.4,607,2125,2015-03-04 11:00:00
PA,"Montour, LLC",3149,2,03-04-2015,12,1.0,760.0,0.0011,0.12226869859999999,0.0008359999999999999,Measured,,,,,,,,,6837.4,607,2125,2015-03-04 12:00:00
PA,"Montour, LLC",3149,2,03-04-2015,13,1.0,759.0,0.0011099999999999999,0.1227242931,0.00084249,Measured,,,,,,,,,6864.9,607,2125,2015-03-04 13:00:00
PA,"Montour, LLC",3149,2,03-04-2015,14,1.0,759.0,0.0011099999999999999,0.123327917,0.00084249,Measured,,,,,,,,,6831.3,607,2125,2015-03-04 14:00:00
PA,"Montour, LLC",3149,2,03-04-2015,15,1.0,760.0,0.0012,0.1326738434,0.0009119999999999999,Measured,,,,,,,,,6874.0,607,2125,2015-03-04 15:00:00
PA,"Montour, LLC",3149,2,03-04-2015,16,1.0,759.0,0.00121,0.1340539199,0.00091839,Measured,,,,,,,,,6850.9,607,2125,2015-03-04 16:00:00
PA,"Montour, LLC",3149,2,03-04-2015,17,1.0,759.0,0.0011099999999999999,0.1222381822,0.00084249,Measured,,,,,,,,,6892.2,607,2125,2015-03-04 17:00:00
PA,"Montour, LLC",3149,2,03-04-2015,18,1.0,761.0,0.0011099999999999999,0.1228061758,0.00084471,Measured,,,,,,,,,6878.4,607,2125,2015-03-04 18:00:00
PA,"Montour, LLC",3149,2,03-04-2015,19,1.0,760.0,0.0011099999999999999,0.1227215199,0.0008436,Measured,,,,,,,,,6874.1,607,2125,2015-03-04 19:00:00
PA,"Montour, LLC",3149,2,03-04-2015,20,1.0,760.0,0.0011099999999999999,0.1228090607,0.0008436,Measured,,,,,,,,,6869.2,607,2125,2015-03-04 20:00:00
PA,"Montour, LLC",3149,2,03-04-2015,21,1.0,760.0,0.0012,0.13287681210000002,0.0009119999999999999,Measured,,,,,,,,,6863.5,607,2125,2015-03-04 21:00:00
PA,"Montour, LLC",3149,2,03-04-2015,22,1.0,760.0,0.0012900000000000001,0.141702921,0.0009804,Measured,,,,,,,,,6918.7,607,2125,2015-03-04 22:00:00
PA,"Montour, LLC",3149,2,03-04-2015,23,1.0,760.0,0.0013800000000000002,0.1513070575,0.0010488,Measured,,,,,,,,,6931.6,607,2125,2015-03-04 23:00:00
PA,"Montour, LLC",3149,2,03-05-2015,0,1.0,555.0,0.00106,0.1161042036,0.0005882999999999999,Measured,,,,,,,,,5067.0,607,2125,2015-03-05 00:00:00
PA,"Montour, LLC",3149,2,03-05-2015,1,1.0,501.0,0.000556,0.0585435362,0.000278556,Measured,,,,,,,,,4758.1,607,2125,2015-03-05 01:00:00
PA,"Montour, LLC",3149,2,03-05-2015,2,1.0,424.0,0.00023700000000000001,0.0241534467,0.00010048799999999999,Measured,,,,,,,,,4160.4,607,2125,2015-03-05 02:00:00
PA,"Montour, LLC",3149,2,03-05-2015,3,1.0,542.0,0.000429,0.0453348671,0.000232518,Measured,,,,,,,,,5128.9,607,2125,2015-03-05 03:00:00
PA,"Montour, LLC",3149,2,03-05-2015,4,1.0,726.0,0.000926,0.1012326642,0.0006722760000000001,Measured,,,,,,,,,6640.9,607,2125,2015-03-05 04:00:00
PA,"Montour, LLC",3149,2,03-05-2015,5,1.0,732.0,0.0012900000000000001,0.143461813,0.00094428,Measured,,,,,,,,,6582.1,607,2125,2015-03-05 05:00:00
PA,"Montour, LLC",3149,2,03-05-2015,6,1.0,740.0,0.00137,0.1527520378,0.0010138,Measured,,,,,,,,,6636.9,607,2125,2015-03-05 06:00:00
PA,"Montour, LLC",3149,2,03-05-2015,7,1.0,776.0,0.0022199999999999998,0.2532555165,0.00172272,Measured,,,,,,,,,6802.3,607,2125,2015-03-05 07:00:00
PA,"Montour, LLC",3149,2,03-05-2015,8,1.0,780.0,0.00209,0.23426789480000001,0.0016302,Measured,,,,,,,,,6958.7,607,2125,2015-03-05 08:00:00
PA,"Montour, LLC",3149,2,03-05-2015,9,1.0,780.0,0.00201,0.2229331968,0.0015677999999999998,Measured,,,,,,,,,7032.6,607,2125,2015-03-05 09:00:00
PA,"Montour, LLC",3149,2,03-05-2015,10,1.0,780.0,,,,Unavailable,,,,,,,,,7063.8,607,2125,2015-03-05 10:00:00
PA,"Montour, LLC",3149,2,03-05-2015,11,1.0,777.0,0.0019199999999999998,0.2131961414,0.00149184,Measured,,,,,,,,,6997.5,607,2125,2015-03-05 11:00:00
PA,"Montour, LLC",3149,2,03-05-2015,12,1.0,780.0,0.00209,0.23090978620000002,0.0016302,Measured,,,,,,,,,7059.9,607,2125,2015-03-05 12:00:00
PA,"Montour, LLC",3149,2,03-05-2015,13,1.0,780.0,0.0021,0.23245912800000001,0.001638,Measured,,,,,,,,,7046.4,607,2125,2015-03-05 13:00:00
PA,"Montour, LLC",3149,2,03-05-2015,14,1.0,779.0,0.002,0.2221366753,0.001558,Measured,,,,,,,,,7013.7,607,2125,2015-03-05 14:00:00
PA,"Montour, LLC",3149,2,03-05-2015,15,1.0,780.0,0.00201,0.2231426131,0.0015677999999999998,Measured,,,,,,,,,7026.0,607,2125,2015-03-05 15:00:00
PA,"Montour, LLC",3149,2,03-05-2015,16,1.0,780.0,0.0019100000000000002,0.2127860142,0.0014898,Measured,,,,,,,,,7001.4,607,2125,2015-03-05 16:00:00
PA,"Montour, LLC",3149,2,03-05-2015,17,1.0,779.0,0.002,0.2228675239,0.001558,Measured,,,,,,,,,6990.7,607,2125,2015-03-05 17:00:00
PA,"Montour, LLC",3149,2,03-05-2015,18,1.0,780.0,0.00199,0.2212087959,0.0015522,Measured,,,,,,,,,7016.9,607,2125,2015-03-05 18:00:00
PA,"Montour, LLC",3149,2,03-05-2015,19,1.0,779.0,0.00199,0.22319952769999998,0.00155021,Measured,,,,,,,,,6945.4,607,2125,2015-03-05 19:00:00
PA,"Montour, LLC",3149,2,03-05-2015,20,1.0,780.0,0.00182,0.20385714489999998,0.0014196,Measured,,,,,,,,,6963.7,607,2125,2015-03-05 20:00:00
PA,"Montour, LLC",3149,2,03-05-2015,21,1.0,780.0,0.00172,0.1931721645,0.0013415999999999999,Measured,,,,,,,,,6945.1,607,2125,2015-03-05 21:00:00
PA,"Montour, LLC",3149,2,03-05-2015,22,1.0,779.0,0.0031899999999999997,0.35847867159999997,0.00248501,Measured,,,,,,,,,6932.1,607,2125,2015-03-05 22:00:00
PA,"Montour, LLC",3149,2,03-05-2015,23,1.0,780.0,0.0018899999999999998,0.2131918032,0.0014742000000000002,Measured,,,,,,,,,6914.9,607,2125,2015-03-05 23:00:00
PA,"Montour, LLC",3149,2,03-06-2015,0,1.0,777.0,0.00137,0.1550536757,0.00106449,Measured,,,,,,,,,6865.3,607,2125,2015-03-06 00:00:00
PA,"Montour, LLC",3149,2,03-06-2015,1,1.0,740.0,0.00122,0.1380533679,0.0009027999999999998,Measured,,,,,,,,,6539.5,607,2125,2015-03-06 01:00:00
PA,"Montour, LLC",3149,2,03-06-2015,2,1.0,523.0,,,,Unavailable,,,,,,,,,4676.9,607,2125,2015-03-06 02:00:00
PA,"Montour, LLC",3149,2,03-06-2015,3,1.0,453.0,0.00323,0.35495366549999996,0.00146319,Measured,,,,,,,,,4122.2,607,2125,2015-03-06 03:00:00
PA,"Montour, LLC",3149,2,03-06-2015,4,1.0,668.0,0.00137,0.1547446736,0.00091516,Measured,,,,,,,,,5914.0,607,2125,2015-03-06 04:00:00
PA,"Montour, LLC",3149,2,03-06-2015,5,1.0,758.0,0.00135,0.1546517954,0.0010232999999999998,Measured,,,,,,,,,6616.8,607,2125,2015-03-06 05:00:00
PA,"Montour, LLC",3149,2,03-06-2015,6,1.0,762.0,0.00118,0.1367003162,0.00089916,Measured,,,,,,,,,6577.6,607,2125,2015-03-06 06:00:00
PA,"Montour, LLC",3149,2,03-06-2015,7,1.0,777.0,0.00185,0.2151355962,0.00143745,Measured,,,,,,,,,6681.6,607,2125,2015-03-06 07:00:00
PA,"Montour, LLC",3149,2,03-06-2015,8,1.0,760.0,0.00145,0.16791869199999998,0.001102,Measured,,,,,,,,,6562.7,607,2125,2015-03-06 08:00:00
PA,"Montour, LLC",3149,2,03-06-2015,9,1.0,777.0,0.00144,0.16635889199999998,0.00111888,Measured,,,,,,,,,6725.7,607,2125,2015-03-06 09:00:00
PA,"Montour, LLC",3149,2,03-06-2015,10,1.0,771.0,0.00128,0.1467959778,0.00098688,Measured,,,,,,,,,6722.8,607,2125,2015-03-06 10:00:00
PA,"Montour, LLC",3149,2,03-06-2015,11,1.0,695.0,,,,Unavailable,,,,,,,,,6085.9,607,2125,2015-03-06 11:00:00
PA,"Montour, LLC",3149,2,03-06-2015,12,1.0,513.0,,,,Unavailable,,,,,,,,,4603.1,607,2125,2015-03-06 12:00:00
PA,"Montour, LLC",3149,2,03-06-2015,13,1.0,437.0,,,,Unavailable,,,,,,,,,4044.6,607,2125,2015-03-06 13:00:00
PA,"Montour, LLC",3149,2,03-06-2015,14,1.0,471.0,0.0050799999999999994,0.5444095563,0.00239268,Measured,,,,,,,,,4395.0,607,2125,2015-03-06 14:00:00
PA,"Montour, LLC",3149,2,03-06-2015,15,1.0,513.0,0.00218,0.2378687652,0.00111834,Measured,,,,,,,,,4701.5,607,2125,2015-03-06 15:00:00
PA,"Montour, LLC",3149,2,03-06-2015,16,1.0,624.0,0.00132,0.1465414175,0.00082368,Measured,,,,,,,,,5620.8,607,2125,2015-03-06 16:00:00
PA,"Montour, LLC",3149,2,03-06-2015,17,1.0,641.0,0.00123,0.13669747029999998,0.00078843,Measured,,,,,,,,,5767.7,607,2125,2015-03-06 17:00:00
PA,"Montour, LLC",3149,2,03-06-2015,18,1.0,765.0,0.0012900000000000001,0.1439375154,0.00098685,Measured,,,,,,,,,6856.1,607,2125,2015-03-06 18:00:00
PA,"Montour, LLC",3149,2,03-06-2015,19,1.0,778.0,0.00146,0.1649525856,0.00113588,Measured,,,,,,,,,6886.1,607,2125,2015-03-06 19:00:00
PA,"Montour, LLC",3149,2,03-06-2015,20,1.0,770.0,0.0015400000000000001,0.1732637823,0.0011857999999999999,Measured,,,,,,,,,6843.9,607,2125,2015-03-06 20:00:00
PA,"Montour, LLC",3149,2,03-06-2015,21,1.0,766.0,0.00137,0.15479769289999998,0.00104942,Measured,,,,,,,,,6779.3,607,2125,2015-03-06 21:00:00
PA,"Montour, LLC",3149,2,03-06-2015,22,1.0,763.0,0.00146,0.164921683,0.00111398,Measured,,,,,,,,,6754.6,607,2125,2015-03-06 22:00:00
PA,"Montour, LLC",3149,2,03-06-2015,23,1.0,760.0,0.00146,0.16578762560000002,0.0011095999999999999,Measured,,,,,,,,,6692.9,607,2125,2015-03-06 23:00:00
PA,"Montour, LLC",3149,2,03-07-2015,0,1.0,635.0,0.00123,0.1391080556,0.00078105,Measured,,,,,,,,,5614.7,607,2125,2015-03-07 00:00:00
PA,"Montour, LLC",3149,2,03-07-2015,1,1.0,550.0,0.000842,0.0926477943,0.00046310000000000004,Measured,,,,,,,,,4998.5,607,2125,2015-03-07 01:00:00
